,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
3343,India,IND,2018-02-27,91006,,Dengue,22.62411348,72.72340426,Haze,7.787234043,12.53230723,278.4444444,W,29.08510638,58.23404255,72.80851064,1.276170213,CLR,1.659574468,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3344,India,IND,2018-02-28,57145,,Dengue,23.11342593,73.60416667,Haze,3.958333333,6.370304167,299.6875,CALM,29.08625,59.97916667,73.6875,1.340208333,CLR,1.166666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3345,India,IND,2018-03-01,90704,,Dengue,11.06382979,51.91489362,Fog,4.829787234,7.772769787,263.8095238,W,29.14765957,47.53191489,51.91489362,0.351489362,CLR,0.85106383,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3346,India,IND,2018-03-02,86559,,Dengue,17.07175926,62.72916667,Haze,5.125,8.2478675,284.5945946,CALM,29.144375,44.83333333,62.72916667,1.048541667,CLR,1.104166667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3347,India,IND,2018-03-03,68564,,Dengue,24.58628842,76.25531915,Haze,3.638297872,5.855258298,184.2307692,CALM,28.9406383,56.82978723,75.82978723,1.324042553,SCT,1.170212766,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3348,India,IND,2018-03-04,101933,,Dengue,31.58564815,88.85416667,Haze,6.208333333,9.991319167,128.125,E,28.959375,59,89.5625,1.916666667,FEW,1.854166667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3349,India,IND,2018-03-05,104931,,Dengue,29.35990338,84.84782609,Haze,10.10869565,16.26832826,112.6086957,E,28.89891304,61.76086957,85.5,1.369565217,SCT,1.673913043,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3350,India,IND,2018-03-06,105314,,Dengue,34.14351852,93.45833333,Haze,9.895833333,15.92576042,93.125,E,28.74229167,71.02083333,100.6666667,1.958333333,CLR,3.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3351,India,IND,2018-03-07,85654,,Dengue,31.26157407,88.27083333,Haze,7.083333333,11.39949167,113.0625,E,28.64,77.25,100.125,1.895833333,SCT,1.875,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3352,India,IND,2018-03-08,109526,,Dengue,31.06481481,87.91666667,Haze,8.208333333,13.20999917,254.7916667,W,28.735,74.89583333,97.5625,1.666666667,SCT,1.875,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3353,India,IND,2018-03-09,63338,,Dengue,27.33796296,81.20833333,Fog,2.75,4.425685,138.5185185,CALM,28.815625,79.04166667,88.91666667,0.984166667,BKN,1.020833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3354,India,IND,2018-03-10,113633,,Dengue,29.36342593,84.85416667,Haze,2.645833333,4.258045417,280.7692308,CALM,28.985625,66.58333333,86.97916667,1.6875,CLR,1.958333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3355,India,IND,2018-03-11,74567,,Dengue,24.31712963,75.77083333,Smoke,8.270833333,13.31058292,97.5,E,29.05208333,60.5,76.16666667,1.004791667,SCT,0.895833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3356,India,IND,2018-03-12,109849,,Dengue,17.31292517,63.16326531,Haze,1.897959184,3.054461633,285.7894737,CALM,29.15897959,47.40816327,63.26530612,0.91877551,CLR,0.87755102,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3357,India,IND,2018-03-13,106711,,Dengue,26.8287037,80.29166667,Haze,4.583333333,7.376141667,236.3636364,CALM,29.006875,50.58333333,78.70833333,1.736458333,CLR,1.895833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3358,India,IND,2018-03-14,107566,,Dengue,27.39583333,81.3125,Haze,5.0,8.0467,213.5897436,W,28.95333333,46.33333333,79.97916667,2.083333333,CLR,1.6875,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3359,India,IND,2018-03-15,107321,,Dengue,26.03009259,78.85416667,Haze,7.416666667,11.93593833,216.875,W,28.959375,51.77083333,78.14583333,1.4375,FEW,1.458333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3360,India,IND,2018-03-16,75008,,Dengue,24.7337963,76.52083333,Haze,5.958333333,9.588984167,298.2857143,NW,28.99708333,53.35416667,75.875,1.517708333,FEW,1.375,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3361,India,IND,2018-03-17,68902,,Dengue,23.91156463,75.04081633,Haze,8.448979592,13.59728082,284.6938776,NW,29.02979592,48.08163265,74.16326531,1.895102041,CLR,2.040816327,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3362,India,IND,2018-03-18,89943,,Dengue,24.49074074,76.08333333,Haze,5.895833333,9.488400417,271.25,CALM,29.063125,46.97916667,75.04166667,2.059583333,CLR,1.979166667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3363,India,IND,2018-03-19,70784,,Dengue,26.03009259,78.85416667,Haze,4.666666667,7.510253333,283.75,CALM,29.105625,49.33333333,77.54166667,1.6425,FEW,1.6875,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3364,India,IND,2018-03-20,98177,,Dengue,27.33796296,81.20833333,Haze,3.8125,6.13560875,206.8965517,CALM,29.02458333,50.5,79.60416667,1.413125,CLR,1.9375,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3365,India,IND,2018-03-21,62699,,Dengue,26.52777778,79.75,Haze,7.020833333,11.29890792,260.6976744,WNW,28.95958333,56.41666667,79.375,1.548125,SCT,1.458333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3366,India,IND,2018-03-22,86709,,Dengue,24.51388889,76.125,Haze,7.729166667,12.43885708,243.7777778,W,28.98541667,57.89583333,75.9375,1.806458333,FEW,1.604166667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3367,India,IND,2018-03-23,97877,,Dengue,23.852657,74.93478261,Haze,7.130434783,11.47529391,286.5217391,WNW,29.0223913,55.58695652,74.7826087,1.620217391,CLR,1.760869565,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3368,India,IND,2018-03-24,72649,,Dengue,25.30092593,77.54166667,Haze,8.145833333,13.10941542,287.2340426,NW,29.088125,55.29166667,76.83333333,1.838125,CLR,2.041666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3369,India,IND,2018-03-25,110807,,Dengue,25.5787037,78.04166667,Haze,7.8125,12.57296875,273.5416667,WNW,29.125,54.75,77.25,1.641041667,CLR,2.208333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3370,India,IND,2018-03-26,68609,,Dengue,26.37115839,79.46808511,Haze,7.0,11.26538,279.2857143,WNW,29.07808511,53.25531915,78.44680851,1.593958333,CLR,2.208333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3371,India,IND,2018-03-27,67076,,Dengue,28.58276644,83.44897959,Haze,4.755102041,7.652575918,232.0588235,CALM,28.98510204,47.69387755,81.46938776,1.495510204,CLR,2.265306122,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3372,India,IND,2018-03-28,61785,,Dengue,29.60648148,85.29166667,Haze,6.229166667,10.02484708,255.8974359,CALM,28.96125,48.0625,83.39583333,1.561041667,CLR,2.270833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3373,India,IND,2018-03-29,82587,,Dengue,28.84259259,83.91666667,Haze,8.354166667,13.44469458,281.25,W,28.94479167,50.97916667,82.16666667,1.849583333,CLR,2.270833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3374,India,IND,2018-03-30,86244,,Dengue,29.14351852,84.45833333,Haze,7.625,12.2712175,271.3636364,SW,28.8775,49.72916667,82.625,1.998541667,CLR,2.229166667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3375,India,IND,2018-03-31,96092,,Dengue,26.89125296,80.40425532,Haze,7.382978723,11.88172298,91.95121951,E,28.94638298,54.40425532,79.82978723,1.744680851,CLR,2.340425532,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3376,India,IND,2018-04-01,102092,,Dengue,10.72916667,51.3125,Fog,4.020833333,6.470887917,173.8461538,CALM,29.148125,46.3125,51.3125,0.338958333,CLR,0.708333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3377,India,IND,2018-04-02,110975,,Dengue,15.09259259,59.16666667,Haze,6.333333333,10.19248667,272.826087,W,29.160625,42.8125,59.16666667,1.290625,CLR,1.125,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3378,India,IND,2018-04-03,79167,,Dengue,23.10185185,73.58333333,Haze,6.645833333,10.69540542,240.6382979,NW,28.97979167,54.58333333,73.41666667,1.5625,BKN,0.9375,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3379,India,IND,2018-04-04,88793,,Dengue,32.60416667,90.6875,Haze,4.770833333,7.677892917,144.1025641,E,28.894375,58.64583333,90.35416667,1.604166667,CLR,2.291666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3380,India,IND,2018-04-05,73310,,Dengue,31.46341463,88.63414634,Haze,9.731707317,15.66162585,95.6097561,ESE,28.91,64.92682927,90.53658537,1.829268293,CLR,2.682926829,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3381,India,IND,2018-04-06,95071,,Dengue,36.53664303,97.76595745,Haze,9.170212766,14.75799021,115.106383,ESE,28.71319149,71.17021277,105.6382979,1.765957447,CLR,2.680851064,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3382,India,IND,2018-04-07,78577,,Dengue,31.74940898,89.14893617,Haze,6.680851064,10.75176085,146.4444444,W,28.6506383,77.34042553,101.4255319,1.845744681,SCT,1.829787234,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3383,India,IND,2018-04-08,104685,,Dengue,31.77506775,89.19512195,Haze,7.12195122,11.46164098,250.4878049,W,28.72682927,74.04878049,98.63414634,1.951219512,BKN,2.170731707,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3384,India,IND,2018-04-09,84801,,Dengue,27.89115646,82.20408163,Fog,3.775510204,6.076079592,230,CALM,28.83326531,79.26530612,91.95918367,0.982653061,BKN,1.224489796,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3385,India,IND,2018-04-10,100390,,Dengue,29.22453704,84.60416667,Haze,3.875,6.2361925,160,CALM,29.02041667,69.54166667,88.0625,1.520833333,SCT,1.395833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3386,India,IND,2018-04-11,72345,,Dengue,23.27546296,73.89583333,Haze,7.125,11.4665475,183.125,WNW,29.105625,56.8125,74.0625,1.25,FEW,1.270833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3387,India,IND,2018-04-12,105506,,Dengue,17.39952719,63.31914894,Fog,1.531914894,2.465371915,281.7647059,CALM,29.20957447,49.19148936,63.44680851,1.024255319,CLR,0.765957447,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3388,India,IND,2018-04-13,102902,,Dengue,29.49172577,85.08510638,Haze,5.212765957,8.389112766,263.0769231,NW,28.98617021,45.27659574,82.72340426,1.837234043,CLR,2.468085106,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3389,India,IND,2018-04-14,87975,,Dengue,29.94212963,85.89583333,Haze,6.166666667,9.924263333,296.4864865,NW,28.95166667,44.97916667,83.5,1.720416667,CLR,2.375,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3390,India,IND,2018-04-15,116331,,Dengue,31.81712963,89.27083333,Haze,2.666666667,4.291573333,279.1666667,CALM,28.93020833,51.04166667,87.39583333,1.5,FEW,2.333333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3391,India,IND,2018-04-16,85482,,Dengue,32.59259259,90.66666667,Haze,5.729166667,9.220177083,112.1621622,CALM,28.93625,54.625,89.29166667,1.0,SCT,1.895833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3392,India,IND,2018-04-17,75011,,Dengue,33.25059102,91.85106383,Haze,6.595744681,10.61479574,227.2972973,NW,28.97617021,51.23404255,89.65957447,1.680851064,FEW,2.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3393,India,IND,2018-04-18,72496,,Dengue,32.25768322,90.06382979,Haze,8.787234043,14.14164723,288.212766,WNW,28.95829787,48.5106383,87.68085106,2.042553191,CLR,2.617021277,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3394,India,IND,2018-04-19,98377,,Dengue,33.37962963,92.08333333,Haze,5.708333333,9.186649167,291.6666667,WNW,28.856875,49.47916667,89.70833333,1.854166667,CLR,2.4375,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3395,India,IND,2018-04-20,108151,,Dengue,33.46064815,92.22916667,Blowing Dust,9.333333333,15.02050667,178.125,SW,28.82395833,45.33333333,88.95833333,1.770833333,SCT,1.666666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3396,India,IND,2018-04-21,73904,,Dengue,29.60648148,85.29166667,Widespread Dust,9.229166667,14.85286708,285.4166667,WNW,28.954375,45.875,83.14583333,1.0,FEW,2.125,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3397,India,IND,2018-04-22,77298,,Dengue,29.20803783,84.57446809,Haze,9.617021277,15.47705702,291.9148936,WNW,28.98744681,41.25531915,82.12765957,1.574468085,CLR,2.638297872,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3398,India,IND,2018-04-23,101078,,Dengue,30.27777778,86.5,Haze,7.0,11.26538,286.5116279,WNW,28.95875,38.64583333,83.6875,1.875,CLR,2.583333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3399,India,IND,2018-04-24,110052,,Dengue,31.79398148,89.22916667,Haze,5.25,8.449035,286.0606061,CALM,28.92375,41.3125,86.33333333,1.520833333,CLR,2.625,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3400,India,IND,2018-04-25,71646,,Dengue,34.15509259,93.47916667,Haze,4.125,6.6385275,268.4615385,CALM,28.84916667,38.75,89.52083333,1.5,CLR,2.625,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3401,India,IND,2018-04-26,94911,,Dengue,35.30092593,95.54166667,Haze,6.708333333,10.79598917,191.0416667,E,28.79520833,42.02083333,91.45833333,1.5625,CLR,2.645833333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3402,India,IND,2018-04-27,81200,,Dengue,33.49537037,92.29166667,Haze,8.895833333,14.31642042,102.7659574,E,28.880625,61.4375,93.08333333,1.770833333,CLR,2.666666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3403,India,IND,2018-04-28,77082,,Dengue,34.3019943,93.74358974,Haze,10.94871795,17.62020974,111.5384615,ESE,28.88025641,63.71794872,95.64102564,1.0,SCT,2.230769231,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
3404,India,IND,2018-04-30,177264,,Dengue,35.92592593,96.66666667,Haze,9.333333333,15.02050667,121.1111111,E,28.75,60,97.22222222,2.0,SCT,0.777777778,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
