,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
2128,India,IND,2017-10-31,5,,Cholera,23.87706856,74.9787234,Smoke,2.042553191,3.287162553,160,CALM,29.10086957,60.40425532,75,0.903404255,CLR,1.319148936,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2129,India,IND,2017-11-01,0,,Cholera,10.52083333,50.9375,Haze,5.375,8.6502025,274.4186047,W,29.18125,37.0625,50.9375,0.789583333,CLR,1.145833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2130,India,IND,2017-11-02,0,,Cholera,15.79196217,60.42553191,Haze,3.872340426,6.23191234,299.6428571,CALM,29.17702128,44.59574468,60.42553191,1.102553191,CLR,1.531914894,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2131,India,IND,2017-11-03,0,,Cholera,17.55787037,63.60416667,Haze,6.291666667,10.12543083,195.2272727,NW,29.00083333,47.125,63.58333333,2.083333333,SCT,1.666666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2132,India,IND,2017-11-04,0,,Cholera,29.09722222,84.375,Haze,8.895833333,14.31642042,288.5416667,W,28.945,38.64583333,81.9375,1.833333333,CLR,2.708333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2133,India,IND,2017-11-05,0,,Cholera,35.42824074,95.77083333,Haze,5.875,9.4548725,179.2857143,ENE,28.9125,60.85416667,96.41666667,1.78875,CLR,3.020833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2134,India,IND,2017-11-06,0,,Cholera,32.19907407,89.95833333,Haze,7.416666667,11.93593833,202.8536585,N,28.75875,62.29166667,90.625,1.604166667,CLR,3.104166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2135,India,IND,2017-11-07,0,,Cholera,29.91666667,85.85,Fog,5.95,9.575573,160.8108108,SE,28.761,77.45,96.75,2.0,BKN,1.95,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2136,India,IND,2017-11-08,0,,Cholera,31.41203704,88.54166667,Haze,10.54166667,16.96512583,261.6666667,W,28.705625,78.79166667,103.1458333,1.666666667,BKN,1.5625,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2137,India,IND,2017-11-09,0,,Cholera,31.42361111,88.5625,Haze,5.208333333,8.381979167,222.0930233,NNW,28.9375,75.5625,99.1875,1.895833333,SCT,1.791666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2138,India,IND,2017-11-10,0,,Cholera,29.40972222,84.9375,Haze,2.854166667,4.593324583,95.76923077,CALM,28.9425,65.83333333,86.89583333,1.145833333,CLR,1.75,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2139,India,IND,2017-11-11,0,,Cholera,21.40046296,70.52083333,Smoke,1.916666667,3.084568333,224,CALM,29.1475,55.41666667,70.47916667,0.549166667,CLR,1.229166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2140,India,IND,2017-11-12,0,,Cholera,17.19907407,62.95833333,Haze,4.583333333,7.376141667,137.2222222,CALM,29.105,47.125,62.95833333,0.931875,CLR,0.583333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2141,India,IND,2017-11-13,0,,Cholera,20.6462585,69.16326531,Fog,3.469387755,5.58342449,119.6774194,CALM,29.03163265,57.04081633,69.12244898,0.55,CLR,1.020408163,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2142,India,IND,2017-11-14,0,,Cholera,21.39479905,70.5106383,Smoke,6.936170213,11.16265617,126.5957447,ESE,29.02744681,56.55319149,70.42553191,0.641914894,CLR,1.170212766,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2143,India,IND,2017-11-15,0,,Cholera,21.04166667,69.875,Smoke,6.458333333,10.39365417,111.0638298,E,29.069375,53.95833333,69.79166667,0.852916667,CLR,1.041666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2144,India,IND,2017-11-16,0,,Cholera,20.0,68,Smoke,4.458333333,7.174974167,121.8918919,CALM,29.11875,54.8125,68.125,0.921875,CLR,1.0625,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2145,India,IND,2017-11-17,0,,Cholera,20.1,68.18,Haze,5.3,8.529502,296.4285714,WNW,29.1328,54.58,68.3,0.975,SCT,0.72,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2146,India,IND,2017-11-18,0,,Cholera,20.20094563,68.36170213,Fog,5.604166667,9.019009583,278.4782609,WNW,29.14446809,55.93617021,68.4893617,0.906666667,BKN,0.6875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2147,India,IND,2017-11-19,0,,Cholera,19.17824074,66.52083333,Haze,7.5625,12.17063375,300.4166667,NW,29.18,46.79166667,66.52083333,1.293958333,FEW,0.895833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2148,India,IND,2017-11-20,0,,Cholera,17.3286052,63.19148936,Haze,6.382978723,10.27238298,285.8695652,WNW,29.20765957,43.12765957,63.19148936,1.10787234,CLR,1.106382979,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2149,India,IND,2017-11-21,0,,Cholera,16.32387707,61.38297872,Haze,5.106382979,8.217906383,277.1428571,W,29.14638298,42.53191489,61.38297872,1.212765957,CLR,1.063829787,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2150,India,IND,2017-11-22,0,,Cholera,17.07175926,62.72916667,Smoke,4.653061224,7.488357551,276.5625,W,29.12836735,40.14583333,62.72916667,1.238979592,CLR,1.040816327,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2151,India,IND,2017-11-23,0,,Cholera,16.89189189,62.40540541,Haze,4.0,6.43736,268.3333333,CALM,29.09621622,39.13513514,62.40540541,1.265945946,CLR,0.675675676,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2152,India,IND,2017-11-24,0,,Cholera,17.60770975,63.69387755,Haze,4.653061224,7.488357551,266,W,29.1455102,39.32653061,63.69387755,1.141632653,CLR,1.06122449,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2153,India,IND,2017-11-25,0,,Cholera,17.93981481,64.29166667,Haze,3.208333333,5.163299167,271.1111111,CALM,29.16125,40.375,64.16666667,1.094583333,CLR,1.020833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2154,India,IND,2017-11-26,0,,Cholera,18.17460317,64.71428571,Haze,1.959183673,3.152992653,278.4210526,CALM,29.20306122,42.20408163,64.55102041,0.990408163,CLR,1.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2155,India,IND,2017-11-27,0,,Cholera,17.71990741,63.89583333,Smoke,4.645833333,7.476725417,268.8235294,W,29.126875,43.85416667,63.97916667,0.997916667,CLR,1.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2156,India,IND,2017-11-28,0,,Cholera,18.96990741,66.14583333,Haze,2.479166667,3.989822083,267.7777778,CALM,29.090625,42.5,65.83333333,1.01875,CLR,1.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2157,India,IND,2017-11-29,0,,Cholera,19.75177305,67.55319149,Haze,2.638297872,4.245918298,101.2,CALM,29.15787234,42.95744681,67.08510638,1.418297872,CLR,1.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2158,India,IND,2017-11-30,12,,Cholera,19.07029478,66.32653061,Smoke,2.448979592,3.941240816,315.5555556,CALM,29.16020408,46.93877551,66.26530612,0.924693878,CLR,0.93877551,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2159,India,IND,2017-12-01,0,,Cholera,11.06481481,51.91666667,Fog,4.541666667,7.309085833,279.6428571,CALM,29.1725,39.97916667,51.91666667,0.686875,CLR,1.1875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2160,India,IND,2017-12-02,0,,Cholera,16.74768519,62.14583333,Haze,3.020833333,4.861547917,184.1666667,CALM,29.264375,47.22916667,62.14583333,0.851458333,CLR,1.541666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2161,India,IND,2017-12-03,0,,Cholera,17.62731481,63.72916667,Haze,6.5,10.46071,260,NW,29.116875,45.47916667,63.72916667,1.711875,FEW,1.875,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2162,India,IND,2017-12-04,0,,Cholera,31.00472813,87.80851064,Haze,6.063829787,9.75876383,273.0232558,W,28.92212766,41.63829787,85.12765957,1.744680851,CLR,2.531914894,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2163,India,IND,2017-12-05,0,,Cholera,35.53191489,95.95744681,Widespread Dust,5.14893617,8.286388936,224.7222222,W,28.91638298,61.91489362,96.74468085,1.085106383,SCT,2.170212766,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2164,India,IND,2017-12-06,0,,Cholera,35.3125,95.5625,Haze,6.479166667,10.42718208,316.0606061,NW,28.706875,63.02083333,97.02083333,1.8125,CLR,3.020833333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2165,India,IND,2017-12-07,0,,Cholera,29.11111111,84.4,Fog,7.966666667,12.82107533,130,E,28.80266667,78.13333333,94.56666667,1.6,OVC,2.433333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2166,India,IND,2017-12-08,0,,Cholera,31.01654846,87.82978723,Haze,9.723404255,15.6482634,253.6170213,W,28.69787234,76.87234043,99.63829787,1.85106383,SCT,1.617021277,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2167,India,IND,2017-12-09,0,,Cholera,30.90277778,87.625,Haze,6.1875,9.95779125,299.5652174,NW,28.94854167,75.39583333,96.64583333,1.8125,SCT,1.8125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2168,India,IND,2017-12-10,0,,Cholera,28.81944444,83.875,Haze,2.979166667,4.794492083,300.7407407,CALM,28.934375,66.04166667,85.41666667,1.217083333,CLR,1.75,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2169,India,IND,2017-12-11,0,,Cholera,20.53240741,68.95833333,Smoke,1.416666667,2.279898333,250,CALM,29.07625,56.20833333,68.83333333,0.4075,CLR,1.208333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2170,India,IND,2017-12-12,0,,Cholera,16.11111111,61,Fog,5.4375,8.75078625,224.6341463,WNW,29.145,57.02083333,61,0.808125,BKN,0.479166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2171,India,IND,2017-12-13,0,,Cholera,14.60493827,58.28888889,Fog,6.326086957,10.18082478,269.5652174,W,29.22521739,54.71111111,58.28888889,0.498695652,CLR,0.913043478,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2172,India,IND,2017-12-14,0,,Cholera,13.37962963,56.08333333,Fog,6.791666667,10.93010083,298.3333333,W,29.26604167,50.66666667,56.08333333,0.615833333,CLR,0.833333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2173,India,IND,2017-12-15,0,,Cholera,12.56501182,54.61702128,Fog,7.085106383,11.40234511,295.5319149,WNW,29.29297872,46.23404255,54.61702128,0.697234043,CLR,0.85106383,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2174,India,IND,2017-12-16,0,,Cholera,11.94444444,53.5,Fog,8.270833333,13.31058292,275.2083333,W,29.32,44.625,53.5,0.652291667,CLR,0.791666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2175,India,IND,2017-12-17,0,,Cholera,13.66213152,56.59183673,Haze,8.591836735,13.82718653,262.4489796,W,29.31489796,40.26530612,56.59183673,1.262040816,CLR,0.87755102,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2176,India,IND,2017-12-18,0,,Cholera,15.0,59,Haze,7.446808511,11.98444681,265.8695652,W,29.2806383,41.78723404,59,1.19893617,CLR,0.808510638,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2177,India,IND,2017-12-19,0,,Cholera,15.14184397,59.25531915,Smoke,5.083333333,8.180811667,263.4146341,W,29.26895833,43.55319149,59.25531915,0.961458333,SCT,0.583333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2178,India,IND,2017-12-20,0,,Cholera,16.04166667,60.875,Smoke,3.6875,5.93444125,259.2307692,W,29.299375,50.41666667,60.875,0.70625,SCT,0.625,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2179,India,IND,2017-12-21,0,,Cholera,17.33796296,63.20833333,Smoke,4.25,6.839695,267.4358974,W,29.303125,52.5625,63.20833333,0.541666667,SCT,0.583333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2180,India,IND,2017-12-22,0,,Cholera,16.05324074,60.89583333,Fog,6.229166667,10.02484708,264.7916667,W,29.246875,47.4375,60.95833333,0.81625,FEW,0.708333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2181,India,IND,2017-12-23,0,,Cholera,15.59027778,60.0625,Haze,6.375,10.2595425,263.25,W,29.145,44.9375,60.0625,0.840625,CLR,0.833333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2182,India,IND,2017-12-24,0,,Cholera,15.87962963,60.58333333,Smoke,1.979166667,3.185152083,272.7777778,CALM,29.14875,43.75,60.58333333,1.150833333,CLR,0.708333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2183,India,IND,2017-12-25,0,,Cholera,15.05787037,59.10416667,Smoke,3.520833333,5.666217917,263.7931034,CALM,29.20208333,47.16666667,59.10416667,0.698541667,CLR,0.8125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2184,India,IND,2017-12-26,0,,Cholera,14.71064815,58.47916667,Smoke,3.375,5.4315225,261.4814815,CALM,29.22125,47.8125,58.47916667,0.758958333,CLR,0.8125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2185,India,IND,2017-12-27,0,,Cholera,15.85648148,60.54166667,Fog,2.520833333,4.056877917,270,CALM,29.19583333,46.45833333,60.58333333,0.968333333,CLR,0.8125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2186,India,IND,2017-12-28,0,,Cholera,16.30787037,61.35416667,Smoke,1.708333333,2.749289167,310.7142857,CALM,29.19145833,45.64583333,61.35416667,0.838333333,CLR,0.8125,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2187,India,IND,2017-12-29,0,,Cholera,15.72916667,60.3125,Smoke,2.25,3.621015,266.8181818,CALM,29.20326087,46.66666667,60.3125,0.662083333,CLR,0.833333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2188,India,IND,2017-12-30,0,,Cholera,15.44973545,59.80952381,Smoke,2.380952381,3.831761905,284.4444444,CALM,29.20595238,47.78571429,59.80952381,0.671428571,CLR,0.952380952,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2189,India,IND,2017-12-31,9,,Cholera,13.30969267,55.95744681,Fog,2.042553191,3.287162553,277.8947368,CALM,29.17,46.68085106,55.95744681,0.484680851,CLR,0.595744681,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2190,India,IND,2018-01-01,2,,Cholera,13.08641975,55.55555556,Fog,1.755555556,2.825285778,285.2941176,CALM,29.112,48.24444444,55.55555556,0.321555556,CLR,0.755555556,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2191,India,IND,2018-01-02,2,,Cholera,18.44907407,65.20833333,Haze,3.479166667,5.599162083,274.3333333,W,29.121875,48.60416667,65.125,1.228125,CLR,0.958333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2192,India,IND,2018-01-03,1,,Cholera,23.0952381,73.57142857,Haze,4.530612245,7.29129551,262.4324324,CALM,29.0444898,56.40816327,73.51020408,1.258571429,SCT,1.163265306,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2193,India,IND,2018-01-04,1,,Cholera,28.63945578,83.55102041,Haze,7.775510204,12.51343959,109.7959184,ESE,28.98979592,56.46938776,83.44897959,1.734693878,CLR,2.224489796,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2194,India,IND,2018-01-05,1,,Cholera,31.82539683,89.28571429,Haze,10.47058824,16.85073647,105.5882353,E,28.83657143,66.57142857,92.08571429,2.371428571,CLR,2.4,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2195,India,IND,2018-01-06,2,,Cholera,35.21276596,95.38297872,Haze,10.78723404,17.36032723,102.3404255,E,28.78297872,68.59574468,101.0212766,1.65787234,CLR,2.829787234,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2196,India,IND,2018-01-07,1,,Cholera,32.32638889,90.1875,Haze,8.0,12.87472,256.9767442,W,28.7093617,80.4375,107.4375,1.541666667,SCT,2.041666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2197,India,IND,2018-01-08,2,,Cholera,30.92995169,87.67391304,Haze,6.47826087,10.42572435,255.9090909,W,28.67804348,76.54347826,98.41304348,1.434782609,SCT,2.152173913,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2198,India,IND,2018-01-09,1,,Cholera,28.36805556,83.0625,Fog,3.75,6.035025,224.6153846,CALM,28.82020833,79.375,93.9375,1.312291667,BKN,1.041666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2199,India,IND,2018-01-10,1,,Cholera,28.93518519,84.08333333,Haze,4.0,6.43736,268.1578947,W,28.98333333,71.33333333,88.1875,1.791666667,CLR,2.083333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2200,India,IND,2018-01-11,1,,Cholera,24.17824074,75.52083333,Smoke,2.229166667,3.587487083,95.35714286,CALM,29.136875,60,75.5,0.973333333,SCT,1.104166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2201,India,IND,2018-01-12,2,,Cholera,18.15972222,64.6875,Haze,3.854166667,6.202664583,260,W,29.15875,49.89583333,64.83333333,1.281875,CLR,0.9375,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2202,India,IND,2018-01-13,1,,Cholera,14.60648148,58.29166667,Smoke,2.958333333,4.760964167,277.826087,CALM,29.1675,43.54166667,58.29166667,0.854166667,CLR,0.958333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2203,India,IND,2018-01-14,1,,Cholera,14.34027778,57.8125,Smoke,3.666666667,5.900913333,264.2857143,CALM,29.166875,41.95833333,57.8125,0.748541667,CLR,0.979166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2204,India,IND,2018-01-15,2,,Cholera,13.83101852,56.89583333,Fog,5.833333333,9.387816667,276.7647059,W,29.17416667,44.72916667,56.89583333,0.893958333,CLR,0.979166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2205,India,IND,2018-01-16,1,,Cholera,14.88372093,58.79069767,Haze,5.744186047,9.244348372,272.8571429,W,29.09744186,41.04651163,58.79069767,1.149534884,CLR,1.093023256,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2206,India,IND,2018-01-17,2,,Cholera,14.62962963,58.33333333,Smoke,6.0,9.65604,113.5555556,ESE,29.1225,46.22916667,58.33333333,0.824375,CLR,0.979166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2207,India,IND,2018-01-18,2,,Cholera,16.97916667,62.5625,Fog,2.833333333,4.559796667,219.6428571,CALM,29.140625,50.79166667,62.6875,0.622916667,CLR,0.979166667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2208,India,IND,2018-01-19,2,,Cholera,14.89583333,58.8125,Fog,4.270833333,6.873222917,266.969697,W,29.16875,51.20833333,58.8125,0.468125,CLR,0.958333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
2209,India,IND,2018-01-20,2,,Cholera,13.66898148,56.60416667,Fog,5.729166667,9.220177083,264.6153846,W,29.143125,45.79166667,56.60416667,0.58875,CLR,1.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
